Lig116/out.pdbqt:REMARK VINA RESULT:      -4.3      2.380      4.507
Lig116/out.pdbqt:REMARK VINA RESULT:      -4.3      2.640      4.058
Lig117/out.pdbqt:REMARK VINA RESULT:      -5.7      0.000      0.000
Lig117/out.pdbqt:REMARK VINA RESULT:      -5.5      4.555      8.087
Lig117/out.pdbqt:REMARK VINA RESULT:      -5.5      4.432      6.986
Lig117/out.pdbqt:REMARK VINA RESULT:      -5.4      4.310      7.981
Lig117/out.pdbqt:REMARK VINA RESULT:      -5.3      7.934      9.957
Lig117/out.pdbqt:REMARK VINA RESULT:      -5.3      6.009      8.371
Lig117/out.pdbqt:REMARK VINA RESULT:      -4.9      7.062      8.934
Lig117/out.pdbqt:REMARK VINA RESULT:      -4.9      7.125      8.802
Lig117/out.pdbqt:REMARK VINA RESULT:      -4.8      6.306      8.218
Lig117/out.pdbqt:REMARK VINA RESULT:      -4.7      7.296      9.515
Lig117/out.pdbqt:REMARK VINA RESULT:      -4.7      5.545      9.404
Lig117/out.pdbqt:REMARK VINA RESULT:      -4.7      6.314      7.995
Lig117/out.pdbqt:REMARK VINA RESULT:      -4.6      2.382      6.501
Lig117/out.pdbqt:REMARK VINA RESULT:      -4.5      5.614      7.317
Lig117/out.pdbqt:REMARK VINA RESULT:      -4.5      6.794      8.701
Lig117/out.pdbqt:REMARK VINA RESULT:      -4.4      7.165      9.001
Lig117/out.pdbqt:REMARK VINA RESULT:      -4.4      6.393      8.189
Lig117/out.pdbqt:REMARK VINA RESULT:      -4.4      7.591      9.380
Lig117/out.pdbqt:REMARK VINA RESULT:      -4.3      7.372      8.908
Lig117/out.pdbqt:REMARK VINA RESULT:      -4.2      5.317      6.996
Lig118/out.pdbqt:REMARK VINA RESULT:      -6.1      0.000      0.000
Lig118/out.pdbqt:REMARK VINA RESULT:      -5.6      2.634      5.241
Lig118/out.pdbqt:REMARK VINA RESULT:      -5.4      4.469      6.816
Lig118/out.pdbqt:REMARK VINA RESULT:      -5.4      4.844      7.016
Lig118/out.pdbqt:REMARK VINA RESULT:      -5.0      4.418      7.027
Lig118/out.pdbqt:REMARK VINA RESULT:      -5.0      4.365      7.364
Lig118/out.pdbqt:REMARK VINA RESULT:      -5.0      4.478      6.388
Lig118/out.pdbqt:REMARK VINA RESULT:      -4.9      5.063      8.246
Lig118/out.pdbqt:REMARK VINA RESULT:      -4.9      5.787      8.347
Lig118/out.pdbqt:REMARK VINA RESULT:      -4.9      4.473      8.154
Lig118/out.pdbqt:REMARK VINA RESULT:      -4.9      4.443      7.662
Lig118/out.pdbqt:REMARK VINA RESULT:      -4.8      6.568      8.088
Lig118/out.pdbqt:REMARK VINA RESULT:      -4.8      7.156      8.340
Lig118/out.pdbqt:REMARK VINA RESULT:      -4.8      5.187      8.312
Lig118/out.pdbqt:REMARK VINA RESULT:      -4.7      6.336      8.697
Lig118/out.pdbqt:REMARK VINA RESULT:      -4.7      5.677      7.475
Lig118/out.pdbqt:REMARK VINA RESULT:      -4.7      8.691      9.958
Lig118/out.pdbqt:REMARK VINA RESULT:      -4.7      6.218      7.960
Lig118/out.pdbqt:REMARK VINA RESULT:      -4.6      5.569      8.279
Lig118/out.pdbqt:REMARK VINA RESULT:      -4.6      3.272      6.449
Lig119/out.pdbqt:REMARK VINA RESULT:      -6.1      0.000      0.000
Lig119/out.pdbqt:REMARK VINA RESULT:      -5.6      2.624      5.194
Lig119/out.pdbqt:REMARK VINA RESULT:      -5.4      4.564      6.883
Lig119/out.pdbqt:REMARK VINA RESULT:      -5.4      4.932      7.092
Lig119/out.pdbqt:REMARK VINA RESULT:      -5.1      4.855      6.966
Lig119/out.pdbqt:REMARK VINA RESULT:      -5.1      6.183      8.427
Lig119/out.pdbqt:REMARK VINA RESULT:      -5.0      6.647      9.073
Lig119/out.pdbqt:REMARK VINA RESULT:      -4.9      4.994      8.157
Lig119/out.pdbqt:REMARK VINA RESULT:      -4.9      4.966      7.370
Lig119/out.pdbqt:REMARK VINA RESULT:      -4.9      4.601      7.690
Lig119/out.pdbqt:REMARK VINA RESULT:      -4.7      4.475      8.028
Lig119/out.pdbqt:REMARK VINA RESULT:      -4.7      5.513      7.414
Lig119/out.pdbqt:REMARK VINA RESULT:      -4.7      5.167      8.437
Lig119/out.pdbqt:REMARK VINA RESULT:      -4.6      8.453     10.407
Lig119/out.pdbqt:REMARK VINA RESULT:      -4.6      7.664      9.484
Lig119/out.pdbqt:REMARK VINA RESULT:      -4.6      3.666      6.011
Lig119/out.pdbqt:REMARK VINA RESULT:      -4.6      6.425      8.057
Lig119/out.pdbqt:REMARK VINA RESULT:      -4.6      5.111      7.193
Lig119/out.pdbqt:REMARK VINA RESULT:      -4.5      3.694      7.137
Lig119/out.pdbqt:REMARK VINA RESULT:      -4.4      5.511      7.511
Lig11/out.pdbqt:REMARK VINA RESULT:      -5.9      0.000      0.000
Lig11/out.pdbqt:REMARK VINA RESULT:      -5.9      5.735      8.802
Lig11/out.pdbqt:REMARK VINA RESULT:      -5.8      3.443      5.035
Lig11/out.pdbqt:REMARK VINA RESULT:      -5.7      5.521      6.849
Lig11/out.pdbqt:REMARK VINA RESULT:      -5.7      6.469      7.813
Lig11/out.pdbqt:REMARK VINA RESULT:      -5.6      5.887      7.093
Lig11/out.pdbqt:REMARK VINA RESULT:      -5.6      2.082      2.568
Lig11/out.pdbqt:REMARK VINA RESULT:      -5.4      3.256      3.753
Lig11/out.pdbqt:REMARK VINA RESULT:      -5.4      3.131      3.921
Lig11/out.pdbqt:REMARK VINA RESULT:      -5.4      5.998      7.218
Lig11/out.pdbqt:REMARK VINA RESULT:      -5.3      6.793      9.422
Lig11/out.pdbqt:REMARK VINA RESULT:      -5.3      4.134      7.089
Lig11/out.pdbqt:REMARK VINA RESULT:      -5.3      3.672      6.423
Lig11/out.pdbqt:REMARK VINA RESULT:      -5.2      4.793      7.434
Lig11/out.pdbqt:REMARK VINA RESULT:      -5.2      3.698      6.174
Lig11/out.pdbqt:REMARK VINA RESULT:      -5.1      2.115      2.649
Lig11/out.pdbqt:REMARK VINA RESULT:      -5.0      7.783      9.409
Lig11/out.pdbqt:REMARK VINA RESULT:      -4.9      7.481      9.316
Lig11/out.pdbqt:REMARK VINA RESULT:      -4.8      2.626      3.559
Lig11/out.pdbqt:REMARK VINA RESULT:      -4.8      4.378      7.030
Lig120/out.pdbqt:REMARK VINA RESULT:      -5.9      0.000      0.000
Lig120/out.pdbqt:REMARK VINA RESULT:      -5.8      1.858      3.166
Lig120/out.pdbqt:REMARK VINA RESULT:      -5.5      2.471      4.234
Lig120/out.pdbqt:REMARK VINA RESULT:      -5.5      1.531      4.972
Lig120/out.pdbqt:REMARK VINA RESULT:      -5.4      6.372      9.026
Lig120/out.pdbqt:REMARK VINA RESULT:      -5.3      1.943      5.877
Lig120/out.pdbqt:REMARK VINA RESULT:      -5.3      4.010      7.888
Lig120/out.pdbqt:REMARK VINA RESULT:      -5.3      1.965      2.436
Lig120/out.pdbqt:REMARK VINA RESULT:      -5.2      5.268      8.514
Lig120/out.pdbqt:REMARK VINA RESULT:      -5.1      5.026      7.716
Lig120/out.pdbqt:REMARK VINA RESULT:      -5.1      6.936      8.649
Lig120/out.pdbqt:REMARK VINA RESULT:      -5.1      4.254      8.189
Lig120/out.pdbqt:REMARK VINA RESULT:      -5.0      5.815      7.892
Lig120/out.pdbqt:REMARK VINA RESULT:      -4.9      5.666      7.358
Lig120/out.pdbqt:REMARK VINA RESULT:      -4.9      4.938      7.208
Lig120/out.pdbqt:REMARK VINA RESULT:      -4.9      6.166      8.034
Lig120/out.pdbqt:REMARK VINA RESULT:      -4.8      4.995      7.632
Lig120/out.pdbqt:REMARK VINA RESULT:      -4.8      3.745      6.402
Lig120/out.pdbqt:REMARK VINA RESULT:      -4.8      6.610      8.313
Lig120/out.pdbqt:REMARK VINA RESULT:      -4.7      5.668      8.345
Lig121/out.pdbqt:REMARK VINA RESULT:      -6.2      0.000      0.000
Lig121/out.pdbqt:REMARK VINA RESULT:      -6.0      2.687      4.199
Lig121/out.pdbqt:REMARK VINA RESULT:      -5.6      2.943      4.722
Lig121/out.pdbqt:REMARK VINA RESULT:      -5.6      3.727      5.272
Lig121/out.pdbqt:REMARK VINA RESULT:      -5.4      5.043      7.681
Lig121/out.pdbqt:REMARK VINA RESULT:      -5.4      3.832      6.655
Lig121/out.pdbqt:REMARK VINA RESULT:      -5.4      2.890      4.849
Lig121/out.pdbqt:REMARK VINA RESULT:      -5.3      3.830      5.078
Lig121/out.pdbqt:REMARK VINA RESULT:      -5.2      3.856      6.763
Lig121/out.pdbqt:REMARK VINA RESULT:      -5.1      3.635      6.107
Lig121/out.pdbqt:REMARK VINA RESULT:      -5.1      2.432      3.786
Lig121/out.pdbqt:REMARK VINA RESULT:      -4.9      3.237      4.102
Lig121/out.pdbqt:REMARK VINA RESULT:      -4.8      4.854      7.229
Lig121/out.pdbqt:REMARK VINA RESULT:      -4.8      2.919      5.598
Lig121/out.pdbqt:REMARK VINA RESULT:      -4.8      3.384      6.269
Lig121/out.pdbqt:REMARK VINA RESULT:      -4.7      4.185      6.227
Lig121/out.pdbqt:REMARK VINA RESULT:      -4.7      3.048      5.703
Lig121/out.pdbqt:REMARK VINA RESULT:      -4.6      4.112      5.879
Lig121/out.pdbqt:REMARK VINA RESULT:      -4.6      3.374      5.058
Lig121/out.pdbqt:REMARK VINA RESULT:      -4.6      4.750      7.265
Lig122/out.pdbqt:REMARK VINA RESULT:      -6.0      0.000      0.000
Lig122/out.pdbqt:REMARK VINA RESULT:      -5.7      2.169      2.705
Lig122/out.pdbqt:REMARK VINA RESULT:      -5.6      1.455      3.031
Lig122/out.pdbqt:REMARK VINA RESULT:      -5.6      2.861      4.431
Lig122/out.pdbqt:REMARK VINA RESULT:      -5.6      2.568      4.088
Lig122/out.pdbqt:REMARK VINA RESULT:      -5.4      3.118      4.518
Lig122/out.pdbqt:REMARK VINA RESULT:      -5.3      2.996      5.511
Lig122/out.pdbqt:REMARK VINA RESULT:      -5.3      2.710      5.292
Lig122/out.pdbqt:REMARK VINA RESULT:      -5.3      2.313      3.780
Lig122/out.pdbqt:REMARK VINA RESULT:      -5.3      2.029      2.518
Lig122/out.pdbqt:REMARK VINA RESULT:      -5.2      3.530      5.131
Lig122/out.pdbqt:REMARK VINA RESULT:      -5.1      2.185      2.924
Lig122/out.pdbqt:REMARK VINA RESULT:      -5.0      2.810      5.966
Lig122/out.pdbqt:REMARK VINA RESULT:      -4.9      2.791      5.794
Lig122/out.pdbqt:REMARK VINA RESULT:      -4.9      1.405      2.284
Lig122/out.pdbqt:REMARK VINA RESULT:      -4.8      2.861      4.180
Lig122/out.pdbqt:REMARK VINA RESULT:      -4.8      3.371      5.354
Lig122/out.pdbqt:REMARK VINA RESULT:      -4.7      2.801      5.618
Lig122/out.pdbqt:REMARK VINA RESULT:      -4.7      3.789      6.048
Lig122/out.pdbqt:REMARK VINA RESULT:      -4.7      6.730      7.901
Lig123/out.pdbqt:REMARK VINA RESULT:      -6.3      0.000      0.000
Lig123/out.pdbqt:REMARK VINA RESULT:      -6.1      2.658      6.166
Lig123/out.pdbqt:REMARK VINA RESULT:      -6.0      1.373      1.740
Lig123/out.pdbqt:REMARK VINA RESULT:      -5.8      2.935      6.502
Lig123/out.pdbqt:REMARK VINA RESULT:      -5.6      5.527      6.775
Lig123/out.pdbqt:REMARK VINA RESULT:      -5.4      6.885      9.319
Lig123/out.pdbqt:REMARK VINA RESULT:      -5.2      4.944      7.143
Lig123/out.pdbqt:REMARK VINA RESULT:      -5.2      4.624      6.424
Lig123/out.pdbqt:REMARK VINA RESULT:      -5.2      2.540      3.490
Lig123/out.pdbqt:REMARK VINA RESULT:      -5.1      4.986      8.034
Lig123/out.pdbqt:REMARK VINA RESULT:      -5.0      5.260      6.373
Lig123/out.pdbqt:REMARK VINA RESULT:      -5.0      4.127      5.001
Lig123/out.pdbqt:REMARK VINA RESULT:      -4.9      2.452      3.264
Lig123/out.pdbqt:REMARK VINA RESULT:      -4.8      2.707      4.222
Lig123/out.pdbqt:REMARK VINA RESULT:      -4.8      5.901      6.704
Lig123/out.pdbqt:REMARK VINA RESULT:      -4.7      5.466      6.792
Lig123/out.pdbqt:REMARK VINA RESULT:      -4.6      6.019      9.057
Lig123/out.pdbqt:REMARK VINA RESULT:      -4.6      5.867      9.183
Lig123/out.pdbqt:REMARK VINA RESULT:      -4.5      4.684      7.477
Lig123/out.pdbqt:REMARK VINA RESULT:      -4.4      4.088      5.632
Lig124/out.pdbqt:REMARK VINA RESULT:      -5.8      0.000      0.000
Lig124/out.pdbqt:REMARK VINA RESULT:      -5.5      6.276      8.380
Lig124/out.pdbqt:REMARK VINA RESULT:      -5.3      5.808      8.379
Lig124/out.pdbqt:REMARK VINA RESULT:      -5.2      6.071      7.718
Lig124/out.pdbqt:REMARK VINA RESULT:      -5.2      5.240      7.267
Lig124/out.pdbqt:REMARK VINA RESULT:      -5.2      6.390      8.462
Lig124/out.pdbqt:REMARK VINA RESULT:      -5.1      8.560     10.456
Lig124/out.pdbqt:REMARK VINA RESULT:      -4.9      4.870      6.346
Lig124/out.pdbqt:REMARK VINA RESULT:      -4.9      8.053     10.057
Lig124/out.pdbqt:REMARK VINA RESULT:      -4.8      8.758     10.812
Lig124/out.pdbqt:REMARK VINA RESULT:      -4.7      7.775      8.935
Lig124/out.pdbqt:REMARK VINA RESULT:      -4.7      6.371      8.373
Lig124/out.pdbqt:REMARK VINA RESULT:      -4.5      4.519      6.544
Lig124/out.pdbqt:REMARK VINA RESULT:      -4.5      7.075      8.594
Lig124/out.pdbqt:REMARK VINA RESULT:      -4.5      7.138      9.107
Lig124/out.pdbqt:REMARK VINA RESULT:      -4.4      5.924     10.100
Lig124/out.pdbqt:REMARK VINA RESULT:      -4.3      6.044      7.327
Lig124/out.pdbqt:REMARK VINA RESULT:      -4.3      6.993      9.132
Lig124/out.pdbqt:REMARK VINA RESULT:      -4.3      7.510      9.614
Lig124/out.pdbqt:REMARK VINA RESULT:      -4.3      5.674      8.078
Lig125/out.pdbqt:REMARK VINA RESULT:      -5.8      0.000      0.000
Lig125/out.pdbqt:REMARK VINA RESULT:      -5.3      6.015      7.793
Lig125/out.pdbqt:REMARK VINA RESULT:      -5.3      8.945     10.932
Lig125/out.pdbqt:REMARK VINA RESULT:      -5.2      5.951      8.358
Lig125/out.pdbqt:REMARK VINA RESULT:      -5.1      7.704      9.556
Lig125/out.pdbqt:REMARK VINA RESULT:      -5.0      2.202      5.108
Lig125/out.pdbqt:REMARK VINA RESULT:      -4.8      6.379      8.386
Lig125/out.pdbqt:REMARK VINA RESULT:      -4.8      7.321      8.251
Lig125/out.pdbqt:REMARK VINA RESULT:      -4.8      5.982      8.236
Lig125/out.pdbqt:REMARK VINA RESULT:      -4.6      8.916     10.975
Lig125/out.pdbqt:REMARK VINA RESULT:      -4.4      2.573      3.164
Lig125/out.pdbqt:REMARK VINA RESULT:      -4.3      7.785      9.273
Lig125/out.pdbqt:REMARK VINA RESULT:      -4.3      6.499      7.967
Lig125/out.pdbqt:REMARK VINA RESULT:      -4.3      5.126      6.099
Lig125/out.pdbqt:REMARK VINA RESULT:      -4.3      8.645     10.614
Lig125/out.pdbqt:REMARK VINA RESULT:      -4.3      7.196      8.804
Lig125/out.pdbqt:REMARK VINA RESULT:      -4.2      5.882     10.017
Lig125/out.pdbqt:REMARK VINA RESULT:      -4.2      6.506      7.763
Lig125/out.pdbqt:REMARK VINA RESULT:      -4.2      7.425      9.566
Lig125/out.pdbqt:REMARK VINA RESULT:      -4.2      8.166      9.248
Lig126/out.pdbqt:REMARK VINA RESULT:      -5.6      0.000      0.000
Lig126/out.pdbqt:REMARK VINA RESULT:      -5.3      2.317      4.503
Lig126/out.pdbqt:REMARK VINA RESULT:      -5.1      1.532      4.782
Lig126/out.pdbqt:REMARK VINA RESULT:      -5.1      1.662      1.708
Lig126/out.pdbqt:REMARK VINA RESULT:      -5.0      3.383      4.633
Lig126/out.pdbqt:REMARK VINA RESULT:      -5.0      2.451      4.066
Lig126/out.pdbqt:REMARK VINA RESULT:      -4.9      2.452      4.267
Lig126/out.pdbqt:REMARK VINA RESULT:      -4.9      1.779      4.842
Lig126/out.pdbqt:REMARK VINA RESULT:      -4.7      2.807      4.297
Lig126/out.pdbqt:REMARK VINA RESULT:      -4.7      2.321      2.663
Lig126/out.pdbqt:REMARK VINA RESULT:      -4.6      2.344      3.605
Lig126/out.pdbqt:REMARK VINA RESULT:      -4.6      2.660      4.552
Lig126/out.pdbqt:REMARK VINA RESULT:      -4.5      8.616      9.703
Lig126/out.pdbqt:REMARK VINA RESULT:      -4.3      2.746      5.166
Lig126/out.pdbqt:REMARK VINA RESULT:      -4.3      2.446      5.572
Lig126/out.pdbqt:REMARK VINA RESULT:      -4.3      2.463      5.186
Lig126/out.pdbqt:REMARK VINA RESULT:      -4.3      3.277      4.457
Lig126/out.pdbqt:REMARK VINA RESULT:      -4.3      5.880      6.983
Lig126/out.pdbqt:REMARK VINA RESULT:      -4.2      2.742      5.015
Lig126/out.pdbqt:REMARK VINA RESULT:      -4.1      3.648      4.375
Lig127/out.pdbqt:REMARK VINA RESULT:      -6.2      0.000      0.000
Lig127/out.pdbqt:REMARK VINA RESULT:      -6.0      1.622      3.183
Lig127/out.pdbqt:REMARK VINA RESULT:      -6.0      2.994      7.315
Lig127/out.pdbqt:REMARK VINA RESULT:      -5.9      3.798      5.632
Lig127/out.pdbqt:REMARK VINA RESULT:      -5.8      2.353      3.737
Lig127/out.pdbqt:REMARK VINA RESULT:      -5.8      2.468      2.682
Lig127/out.pdbqt:REMARK VINA RESULT:      -5.7      2.778      3.508
Lig127/out.pdbqt:REMARK VINA RESULT:      -5.3      3.810      6.566
Lig127/out.pdbqt:REMARK VINA RESULT:      -5.3      3.285      4.591
Lig127/out.pdbqt:REMARK VINA RESULT:      -5.2      2.443      5.597
Lig127/out.pdbqt:REMARK VINA RESULT:      -5.2      2.506      5.545
Lig127/out.pdbqt:REMARK VINA RESULT:      -5.1      2.616      5.944
Lig127/out.pdbqt:REMARK VINA RESULT:      -5.0      2.825      4.646
Lig127/out.pdbqt:REMARK VINA RESULT:      -5.0      3.520      5.813
Lig127/out.pdbqt:REMARK VINA RESULT:      -4.9      3.530      4.623
Lig127/out.pdbqt:REMARK VINA RESULT:      -4.8      3.431      5.846
Lig127/out.pdbqt:REMARK VINA RESULT:      -4.8      3.553      5.038
Lig127/out.pdbqt:REMARK VINA RESULT:      -4.8      4.183      6.252
Lig127/out.pdbqt:REMARK VINA RESULT:      -4.7      3.005      5.139
Lig127/out.pdbqt:REMARK VINA RESULT:      -4.7      3.074      6.032
Lig128/out.pdbqt:REMARK VINA RESULT:      -6.1      0.000      0.000
Lig128/out.pdbqt:REMARK VINA RESULT:      -6.0      1.866      2.800
Lig128/out.pdbqt:REMARK VINA RESULT:      -5.8      3.129      5.897
Lig128/out.pdbqt:REMARK VINA RESULT:      -5.7      3.286      5.896
Lig128/out.pdbqt:REMARK VINA RESULT:      -5.6      2.354      3.515
Lig128/out.pdbqt:REMARK VINA RESULT:      -5.6      3.515      5.643
Lig128/out.pdbqt:REMARK VINA RESULT:      -5.6      2.655      4.483
Lig128/out.pdbqt:REMARK VINA RESULT:      -5.6      4.282      6.525
Lig128/out.pdbqt:REMARK VINA RESULT:      -5.3      3.522      5.582
Lig128/out.pdbqt:REMARK VINA RESULT:      -5.3      2.669      5.219
Lig128/out.pdbqt:REMARK VINA RESULT:      -5.3      3.028      4.916
Lig128/out.pdbqt:REMARK VINA RESULT:      -5.3      3.859      5.815
Lig128/out.pdbqt:REMARK VINA RESULT:      -5.3      3.901      5.805
Lig128/out.pdbqt:REMARK VINA RESULT:      -5.2      3.649      4.667
Lig128/out.pdbqt:REMARK VINA RESULT:      -5.2      3.325      4.152
Lig128/out.pdbqt:REMARK VINA RESULT:      -5.2      3.666      5.277
Lig128/out.pdbqt:REMARK VINA RESULT:      -5.2      2.499      4.061
Lig128/out.pdbqt:REMARK VINA RESULT:      -5.1      3.075      5.009
Lig128/out.pdbqt:REMARK VINA RESULT:      -5.1      2.910      3.374
Lig128/out.pdbqt:REMARK VINA RESULT:      -5.1      3.928      6.699
Lig129/out.pdbqt:REMARK VINA RESULT:      -6.8      0.000      0.000
Lig129/out.pdbqt:REMARK VINA RESULT:      -6.1      1.657      3.082
Lig129/out.pdbqt:REMARK VINA RESULT:      -6.0      2.302      2.434
Lig129/out.pdbqt:REMARK VINA RESULT:      -6.0      2.176      2.398
Lig129/out.pdbqt:REMARK VINA RESULT:      -5.9      2.131      2.747
Lig129/out.pdbqt:REMARK VINA RESULT:      -5.7      4.187      6.043
Lig129/out.pdbqt:REMARK VINA RESULT:      -5.4      4.001      5.845
Lig129/out.pdbqt:REMARK VINA RESULT:      -5.4      4.330      5.976
Lig129/out.pdbqt:REMARK VINA RESULT:      -5.3      4.038      6.542
Lig129/out.pdbqt:REMARK VINA RESULT:      -5.3      4.169      5.636
Lig129/out.pdbqt:REMARK VINA RESULT:      -5.3      3.557      4.676
Lig129/out.pdbqt:REMARK VINA RESULT:      -5.2      2.671      3.779
Lig129/out.pdbqt:REMARK VINA RESULT:      -5.2      5.735      7.779
Lig129/out.pdbqt:REMARK VINA RESULT:      -5.0      3.380      4.553
Lig129/out.pdbqt:REMARK VINA RESULT:      -4.9      2.860      4.127
Lig129/out.pdbqt:REMARK VINA RESULT:      -4.9      4.024      6.299
Lig129/out.pdbqt:REMARK VINA RESULT:      -4.9      4.041      6.635
Lig129/out.pdbqt:REMARK VINA RESULT:      -4.8      3.685      6.066
Lig129/out.pdbqt:REMARK VINA RESULT:      -4.8      3.783      5.670
Lig129/out.pdbqt:REMARK VINA RESULT:      -4.8      4.172      5.622
Lig12/out.pdbqt:REMARK VINA RESULT:      -5.9      0.000      0.000
Lig12/out.pdbqt:REMARK VINA RESULT:      -5.8      5.620      8.755
Lig12/out.pdbqt:REMARK VINA RESULT:      -5.8      3.411      5.053
Lig12/out.pdbqt:REMARK VINA RESULT:      -5.7      6.047      7.215
Lig12/out.pdbqt:REMARK VINA RESULT:      -5.7      6.460      7.840
Lig12/out.pdbqt:REMARK VINA RESULT:      -5.6      1.937      2.535
Lig12/out.pdbqt:REMARK VINA RESULT:      -5.5      4.646      7.352
Lig12/out.pdbqt:REMARK VINA RESULT:      -5.4      1.904      2.629
Lig12/out.pdbqt:REMARK VINA RESULT:      -5.4      3.135      3.629
Lig12/out.pdbqt:REMARK VINA RESULT:      -5.2      3.482      4.446
Lig12/out.pdbqt:REMARK VINA RESULT:      -5.2      3.666      6.046
Lig12/out.pdbqt:REMARK VINA RESULT:      -5.2      3.620      6.423
Lig12/out.pdbqt:REMARK VINA RESULT:      -5.2      1.846      3.099
